Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4096,95,6,160,5,20
4405.22,100,6,160,5,20
4272.7,105,6,160,5,20
3487.3,110,6,160,5,20
4727.33,115,6,160,5,20
