Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
5641.22,95,5,160,1,20
3773.13,100,5,160,1,20
5336.12,105,5,160,1,20
4306.01,110,5,160,1,20
6550.12,115,5,160,1,20
5480.27,120,5,160,1,20
6631.8,125,5,160,1,20
6364.75,130,5,160,1,20
5641.37,135,5,160,1,20
7158.37,140,5,160,1,20
8205.94,145,5,160,1,20
8017.99,150,5,160,1,20
