Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4106.92,95,6,160,2,20
4190.85,100,6,160,2,20
6013.24,105,6,160,2,20
4896.03,110,6,160,2,20
5359.94,115,6,160,2,20
4496.65,120,6,160,2,20
5846.87,125,6,160,2,20
4817.6,130,6,160,2,20
5227.1,135,6,160,2,20
6501.47,140,6,160,2,20
