Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4596.32,95,5,160,10,20
4373.11,100,5,160,10,20
6104.96,105,5,160,10,20
5588.96,110,5,160,10,20
5313.19,115,5,160,10,20
5901.67,120,5,160,10,20
6181.92,125,5,160,10,20
6476.43,130,5,160,10,20
6229.5,135,5,160,10,20
9497.73,140,5,160,10,20
8359.58,145,5,160,10,20
7458.15,150,5,160,10,20
