Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
5742.65,95,5,160,2,20
4145.18,100,5,160,2,20
5220.93,105,5,160,2,20
4991.42,110,5,160,2,20
5004.39,115,5,160,2,20
5539.83,120,5,160,2,20
5907.67,125,5,160,2,20
6657.71,130,5,160,2,20
6636.36,135,5,160,2,20
6959.98,140,5,160,2,20
6618.7,145,5,160,2,20
7527.61,150,5,160,2,20
4730.48,155,5,160,2,20
