Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4648.01,95,6,160,9,20
3657.26,100,6,160,9,20
4983.68,105,6,160,9,20
4104.14,110,6,160,9,20
4272.43,115,6,160,9,20
5783.87,120,6,160,9,20
5540.25,125,6,160,9,20
5756.39,130,6,160,9,20
6689.17,135,6,160,9,20
6393.48,140,6,160,9,20
7597.23,145,6,160,9,20
8217.77,150,6,160,9,20
