Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4591.01,95,6,160,4,20
4628.83,100,6,160,4,20
4786.26,105,6,160,4,20
5095.27,110,6,160,4,20
4941.08,115,6,160,4,20
4823.72,120,6,160,4,20
5235.96,125,6,160,4,20
5376.78,130,6,160,4,20
5751.26,135,6,160,4,20
8178.34,140,6,160,4,20
