Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4675.08,95,5,160,5,20
4057.34,100,5,160,5,20
5058.21,105,5,160,5,20
4976.56,110,5,160,5,20
6324.74,115,5,160,5,20
4915.68,120,5,160,5,20
5815.94,125,5,160,5,20
5137.6,130,5,160,5,20
6308.63,135,5,160,5,20
8115.01,140,5,160,5,20
