Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
282.562,1,6,160,5,20
511.708,5,6,160,5,20
675.343,10,6,160,5,20
900.905,15,6,160,5,20
1515.69,20,6,160,5,20
2023.85,25,6,160,5,20
1943.54,30,6,160,5,20
2191.14,35,6,160,5,20
2502.96,40,6,160,5,20
2329.06,45,6,160,5,20
1775.39,50,6,160,5,20
3358.09,55,6,160,5,20
2928.55,60,6,160,5,20
2730.48,65,6,160,5,20
2983.25,70,6,160,5,20
3244.02,75,6,160,5,20
3487.27,80,6,160,5,20
