Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4475.84,90,5,160,9,20
4352.11,95,5,160,9,20
4180.47,100,5,160,9,20
5288.39,105,5,160,9,20
4499.79,110,5,160,9,20
5079.35,115,5,160,9,20
4471.04,120,5,160,9,20
5363.19,125,5,160,9,20
6354.02,130,5,160,9,20
6397.74,135,5,160,9,20
8329.36,140,5,160,9,20
