Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
2659.21,90,6,160,3,20
4007.82,95,6,160,3,20
3418.3,100,6,160,3,20
5374.11,105,6,160,3,20
4412.57,110,6,160,3,20
5221.8,115,6,160,3,20
3903.1,120,6,160,3,20
4739.74,125,6,160,3,20
4311.84,130,6,160,3,20
6897.09,135,6,160,3,20
6574.72,140,6,160,3,20
