Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
3076.92,90,5,160,3,20
4941.25,95,5,160,3,20
4201.98,100,5,160,3,20
5874.59,105,5,160,3,20
5289.55,110,5,160,3,20
4880.72,115,5,160,3,20
4294.65,120,5,160,3,20
5795.73,125,5,160,3,20
