Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
308.471,1,5,160,3,20
823.501,5,5,160,3,20
700.515,10,5,160,3,20
1206.82,15,5,160,3,20
1689.28,20,5,160,3,20
1621.65,25,5,160,3,20
1349.48,30,5,160,3,20
2290,35,5,160,3,20
1922.71,40,5,160,3,20
2284.29,45,5,160,3,20
3315.6,50,5,160,3,20
3417.48,55,5,160,3,20
3319.84,60,5,160,3,20
3219.75,65,5,160,3,20
3082.28,70,5,160,3,20
