Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
3535.22,90,5,160,2,20
4567.77,95,5,160,2,20
3724.16,100,5,160,2,20
5316.46,105,5,160,2,20
4581.69,110,5,160,2,20
5398.75,115,5,160,2,20
5465.29,120,5,160,2,20
5701.68,125,5,160,2,20
5877.43,130,5,160,2,20
5977.24,135,5,160,2,20
