Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4368.33,90,5,160,5,20
4477.67,95,5,160,5,20
4361.75,100,5,160,5,20
5248.27,105,5,160,5,20
5002.04,110,5,160,5,20
5215.91,115,5,160,5,20
4717.73,120,5,160,5,20
4851.37,125,5,160,5,20
