Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4522.33,90,5,160,8,20
4853.86,95,5,160,8,20
3984.47,100,5,160,8,20
5140.48,105,5,160,8,20
5013.63,110,5,160,8,20
4884.63,115,5,160,8,20
5457.54,120,5,160,8,20
5705.69,125,5,160,8,20
