Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
2998.77,90,6,160,1,20
4029.67,95,6,160,1,20
3882.44,100,6,160,1,20
5040.41,105,6,160,1,20
5306.05,110,6,160,1,20
4880.03,115,6,160,1,20
5395.36,120,6,160,1,20
4903.09,125,6,160,1,20
4675.31,130,6,160,1,20
