Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
2777,90,6,160,8,20
4532.28,95,6,160,8,20
3446.06,100,6,160,8,20
5077.24,105,6,160,8,20
4788.58,110,6,160,8,20
4868.77,115,6,160,8,20
5200.8,120,6,160,8,20
4467.21,125,6,160,8,20
