Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
4261.81,90,5,160,4,20
4829.89,95,5,160,4,20
4226.83,100,5,160,4,20
5498.01,105,5,160,4,20
4467.09,110,5,160,4,20
6160.58,115,5,160,4,20
5291.78,120,5,160,4,20
6581.54,125,5,160,4,20
